sentence,modelo_exemplo,arg1,rel,arg2,n_modelos_concordando
A KU Endowment foi fundada em 1891 como a primeira fundação de a América para uma universidade pública,PortugueseT5OIE_Abstractive,A KU Endowment,foi fundada como,a primeira fundação de a América para uma universidade pública,4
A KU Endowment foi fundada em 1891 como a primeira fundação de a América para uma universidade pública,respostas_gpt5.5_mini,A KU Endowment,foi fundada como,a primeira fundação da América para uma universidade pública,4
A KU Endowment foi fundada em 1891 como a primeira fundação de a América para uma universidade pública,respostasGemini3.1Pro,A KU Endowment,foi fundada como,a primeira fundação de a América para uma universidade pública,4
Algumas formas de corrupção - agora chamadas de corrupção institucional - são diferenciadas de suborno e outros tipos de óbvios ganhos pessoais.,Claude_Sonnet5,Algumas formas de corrupção,agora são chamadas de,corrupção institucional,3
Algumas formas de corrupção - agora chamadas de corrupção institucional - são diferenciadas de suborno e outros tipos de óbvios ganhos pessoais.,Claude_Sonnet5,Algumas formas de corrupção,são diferenciadas de,outros tipos de óbvios ganhos pessoais,4
Algumas formas de corrupção - agora chamadas de corrupção institucional - são diferenciadas de suborno e outros tipos de óbvios ganhos pessoais.,PortugueseT5OIE_Abstractive,Algumas formas de corrupção,são diferenciadas de,outros tipos de óbvios ganhos pessoais,4
Algumas formas de corrupção - agora chamadas de corrupção institucional - são diferenciadas de suborno e outros tipos de óbvios ganhos pessoais.,respostas_gpt5.5_mini,Algumas formas de corrupção,são chamadas de,corrupção institucional,3
Algumas formas de corrupção - agora chamadas de corrupção institucional - são diferenciadas de suborno e outros tipos de óbvios ganhos pessoais.,respostas_gpt5.5_mini,Algumas formas de corrupção,são diferenciadas de,outros tipos de óbvios ganhos pessoais,4
Algumas formas de corrupção - agora chamadas de corrupção institucional - são diferenciadas de suborno e outros tipos de óbvios ganhos pessoais.,respostasGemini3.1Pro,Algumas formas de corrupção,são chamadas de,corrupção institucional,3
Algumas formas de corrupção - agora chamadas de corrupção institucional - são diferenciadas de suborno e outros tipos de óbvios ganhos pessoais.,respostasGemini3.1Pro,Algumas formas de corrupção,são diferenciadas de,outros tipos de óbvios ganhos pessoais,4
"O termo é aplicado com mais freqüência a padrões regionais de fala, mas um dialeto também pode ser definido por outros fatores, como classe social.",PortugueseT5OIE_Abstractive,um dialeto,pode ser definido por,outros fatores,3
"O termo é aplicado com mais freqüência a padrões regionais de fala, mas um dialeto também pode ser definido por outros fatores, como classe social.",respostaGrok4.0Fast,um dialeto,pode ser definido por,outros fatores,3
"O termo é aplicado com mais freqüência a padrões regionais de fala, mas um dialeto também pode ser definido por outros fatores, como classe social.",respostas_gpt5.5_mini,um dialeto,pode ser definido por,outros fatores,3
"O termo dialeto (de Latim dialectus, dialectos, de a palavra grega antiga διάλεκτος diálektos, discurso, de διά diá, através e λέγω legō, eu falo) é usado de duas maneiras distintas para se referir a dois tipos diferentes de fenômenos linguísticos.",Claude_Sonnet5,O termo dialeto,é usado de duas maneiras distintas para se referir a,dois tipos diferentes de fenômenos linguísticos,4
"O termo dialeto (de Latim dialectus, dialectos, de a palavra grega antiga διάλεκτος diálektos, discurso, de διά diá, através e λέγω legō, eu falo) é usado de duas maneiras distintas para se referir a dois tipos diferentes de fenômenos linguísticos.",PortugueseT5OIE_Abstractive,O termo dialeto,é usado para se referir a,dois tipos diferentes de fenômenos linguísticos,4
"O termo dialeto (de Latim dialectus, dialectos, de a palavra grega antiga διάλεκτος diálektos, discurso, de διά diá, através e λέγω legō, eu falo) é usado de duas maneiras distintas para se referir a dois tipos diferentes de fenômenos linguísticos.",respostas_gpt5.5_mini,O termo dialeto,é usado para se referir a,dois tipos diferentes de fenômenos linguísticos,4
"O termo dialeto (de Latim dialectus, dialectos, de a palavra grega antiga διάλεκτος diálektos, discurso, de διά diá, através e λέγω legō, eu falo) é usado de duas maneiras distintas para se referir a dois tipos diferentes de fenômenos linguísticos.",respostasGemini3.1Pro,O termo dialeto,é usado para se referir a,dois tipos diferentes de fenômenos linguísticos,4
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",Claude_Sonnet5,Menander Protector,menciona,um Daurentius,4
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",Claude_Sonnet5,Daurentius,matou,um enviado avar de Khagan Bayan I,3
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",Claude_Sonnet5,os ávaros,pediram a,os eslavos,3
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",PortugueseT5OIE_Abstractive,Menander Protector,menciona,um Daurentius (577-579),4
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",respostaGrok4.0Fast,Daurentius,matou,um enviado avar de Khagan Bayan I,3
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",respostas_gpt5.5_mini,Menander Protector,menciona,um Daurentius,4
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",respostas_gpt5.5_mini,Daurentius,matou,um enviado avar de Khagan Bayan I,3
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",respostas_gpt5.5_mini,Os ávaros,pediram a,os eslavos,3
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",respostasGemini3.1Pro,Menander Protector,menciona,um Daurentius (577-579),4
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",respostasGemini3.1Pro,Os ávaros,pediram a,os eslavos,3
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",Claude_Sonnet5,O proto-eslavo,é,a suposta língua ancestral de todas as línguas eslavas,4
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",Claude_Sonnet5,O proto-eslavo,é um descendente de,o proto-indo-europeu comum,3
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",PortugueseT5OIE_Abstractive,O proto-eslavo,é,a suposta língua ancestral de todas as línguas eslavas,4
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",PortugueseT5OIE_Abstractive,O proto-eslavo,é um descendente de,o proto-indo-europeu comum,3
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",respostas_gpt5.5_mini,O proto-eslavo,é,a suposta língua ancestral de todas as línguas eslavas,4
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",respostas_gpt5.5_mini,O proto-eslavo,é um descendente de,o proto-indo-europeu comum,3
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",respostasGemini3.1Pro,O proto-eslavo,é,a suposta língua ancestral de todas as línguas eslavas,4
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,Claude_Sonnet5,os vlachs de língua românica,migraram para,a região,3
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,Claude_Sonnet5,os vlachs de língua românica,foram absorvidos por,a população local,4
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,PortugueseT5OIE_Abstractive,Os gorais de o sul de a Polônia e de o norte de a Eslováquia,são descendentes de,os vlachs de língua românica,3
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,PortugueseT5OIE_Abstractive,os vlachs de língua românica,foram absorvidos por,a população local,4
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,respostas_gpt5.5_mini,Os gorais do sul da Polônia e do norte da Eslováquia,são parcialmente descendentes de,os vlachs de língua românica,4
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,respostas_gpt5.5_mini,os vlachs de língua românica,migraram para,a região,3
