sentence,modelo_exemplo,arg1,rel,arg2,n_modelos_concordando
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",respostasGemini3.1Pro,Menander Protector,menciona,um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I,3
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",respostasGemini3.1Pro,um Daurentius (577-579),matou,um enviado avar de Khagan Bayan I,3
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",respostasGemini3.1Pro,Os ávaros,pediram,a os eslavos que aceitassem a soberania de os ávaros,4
"Menander Protector menciona um Daurentius (577-579) que matou um enviado avar de Khagan Bayan I. Os ávaros pediram a os eslavos que aceitassem a soberania de os ávaros, mas ele recusou e é relatado como dizendo Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",respostasGemini3.1Pro,ele,é relatado como dizendo,"Outros não conquistam nossa terra, conquistamos os deles - assim será sempre para nós",3
"Por volta de o século VI, os eslavos apareceram em as fronteiras bizantinas em grandes números.",Claude_Sonnet5,os eslavos,apareceram,em as fronteiras bizantinas em grandes números,3
"Por volta de o século VI, os eslavos apareceram em as fronteiras bizantinas em grandes números.",respostaGrok4.0Fast,os eslavos,apareceram,em as fronteiras bizantinas em grandes números,3
"Por volta de o século VI, os eslavos apareceram em as fronteiras bizantinas em grandes números.",respostas_gpt5.5_mini,os eslavos,apareceram,em as fronteiras bizantinas em grandes números,3
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",Claude_Sonnet5,O proto-eslavo,é,a suposta língua ancestral de todas as línguas eslavas,4
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",respostaGrok4.0Fast,O proto-eslavo,é,a suposta língua ancestral de todas as línguas eslavas,4
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",respostaGrok4.0Fast,O proto-eslavo,desenvolveu,numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas,3
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",respostas_gpt5.5_mini,O proto-eslavo,é,a suposta língua ancestral de todas as línguas eslavas,4
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",respostas_gpt5.5_mini,O proto-eslavo,desenvolveu,numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas,3
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",respostasGemini3.1Pro,O proto-eslavo,é,a suposta língua ancestral de todas as línguas eslavas,4
"O proto-eslavo, a suposta língua ancestral de todas as línguas eslavas, é um descendente de o proto-indo-europeu comum, através de um estágio balto-eslavo, em o qual desenvolveu numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas.",respostasGemini3.1Pro,O proto-eslavo,desenvolveu,numerosas isoglosses lexicais e morfofonológicas com as línguas bálticas em um estágio balto-eslavo,3
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,Claude_Sonnet5,os vlachs de língua românica,migraram,para a região de os Séculos 14 a 17,4
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,Claude_Sonnet5,os vlachs de língua românica,foram absorvidos,por a população local,4
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,respostaGrok4.0Fast,os vlachs de língua românica,migraram,para a região de os Séculos 14 a 17,4
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,respostaGrok4.0Fast,os vlachs de língua românica,foram absorvidos,por a população local,4
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,respostas_gpt5.5_mini,os vlachs de língua românica,migraram,para a região de os Séculos 14 a 17,4
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,respostas_gpt5.5_mini,os vlachs de língua românica,foram absorvidos,por a população local,4
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,respostasGemini3.1Pro,os vlachs de língua românica,migraram,para a região de os Séculos 14 a 17,4
Os gorais de o sul de a Polônia e de o norte de a Eslováquia são parcialmente descendentes de os vlachs de língua românica que migraram para a região de os Séculos 14 a 17 e foram absorvidos por a população local.,respostasGemini3.1Pro,os vlachs de língua românica,foram absorvidos,por a população local,4
"Josip Broz nasceu em 7 de maio de 1892 em Kumrovec, em a região croata de Hrvatsko Zagorje, em a Áustria-Hungria.",Claude_Sonnet5,Josip Broz,nasceu,"em 7 de maio de 1892 em Kumrovec, em a região croata de Hrvatsko Zagorje, em a Áustria-Hungria",4
"Josip Broz nasceu em 7 de maio de 1892 em Kumrovec, em a região croata de Hrvatsko Zagorje, em a Áustria-Hungria.",respostaGrok4.0Fast,Josip Broz,nasceu,"em 7 de maio de 1892 em Kumrovec, em a região croata de Hrvatsko Zagorje, em a Áustria-Hungria",4
"Josip Broz nasceu em 7 de maio de 1892 em Kumrovec, em a região croata de Hrvatsko Zagorje, em a Áustria-Hungria.",respostas_gpt5.5_mini,Josip Broz,nasceu,"em 7 de maio de 1892 em Kumrovec, em a região croata de Hrvatsko Zagorje, em a Áustria-Hungria",4
"Josip Broz nasceu em 7 de maio de 1892 em Kumrovec, em a região croata de Hrvatsko Zagorje, em a Áustria-Hungria.",respostasGemini3.1Pro,Josip Broz,nasceu,"em 7 de maio de 1892 em Kumrovec, em a região croata de Hrvatsko Zagorje, em a Áustria-Hungria",4
"Em 1937, Stalin assassinou o secretário-geral de a CPY, Milan Gorkić, em Moscou.",Claude_Sonnet5,Stalin,assassinou,"o secretário-geral de a CPY, Milan Gorkić, em Moscou",4
"Em 1937, Stalin assassinou o secretário-geral de a CPY, Milan Gorkić, em Moscou.",Claude_Sonnet5,o secretário-geral de a CPY,é,Milan Gorkić,3
"Em 1937, Stalin assassinou o secretário-geral de a CPY, Milan Gorkić, em Moscou.",respostaGrok4.0Fast,Stalin,assassinou,"o secretário-geral de a CPY, Milan Gorkić, em Moscou",4
"Em 1937, Stalin assassinou o secretário-geral de a CPY, Milan Gorkić, em Moscou.",respostaGrok4.0Fast,o secretário-geral de a CPY,é,Milan Gorkić,3
"Em 1937, Stalin assassinou o secretário-geral de a CPY, Milan Gorkić, em Moscou.",respostas_gpt5.5_mini,Stalin,assassinou,"o secretário-geral de a CPY, Milan Gorkić, em Moscou",4
"Em 1937, Stalin assassinou o secretário-geral de a CPY, Milan Gorkić, em Moscou.",respostasGemini3.1Pro,Stalin,assassinou,"o secretário-geral de a CPY, Milan Gorkić, em Moscou Em 1937",4
"Em 1937, Stalin assassinou o secretário-geral de a CPY, Milan Gorkić, em Moscou.",respostasGemini3.1Pro,o secretário-geral de a CPY,é,Milan Gorkić,3
"Em 28 de setembro de 1944, a Agência Telegráfica de a União Soviética (TASS) informou que Tito assinou um acordo com a União Soviética que permitia a entrada temporária de tropas soviéticas em o território iugoslavo, o que permitia a o Exército Vermelho auxiliar em as operações em as áreas nordeste de o país.",Claude_Sonnet5,Tito,assinou,um acordo com a União Soviética que permitia a entrada temporária de tropas soviéticas em o território iugoslavo,3
"Em 28 de setembro de 1944, a Agência Telegráfica de a União Soviética (TASS) informou que Tito assinou um acordo com a União Soviética que permitia a entrada temporária de tropas soviéticas em o território iugoslavo, o que permitia a o Exército Vermelho auxiliar em as operações em as áreas nordeste de o país.",respostaGrok4.0Fast,a Agência Telegráfica de a União Soviética (TASS),informou,que Tito assinou um acordo com a União Soviética que permitia a entrada temporária de tropas soviéticas em o território iugoslavo,3
"Em 28 de setembro de 1944, a Agência Telegráfica de a União Soviética (TASS) informou que Tito assinou um acordo com a União Soviética que permitia a entrada temporária de tropas soviéticas em o território iugoslavo, o que permitia a o Exército Vermelho auxiliar em as operações em as áreas nordeste de o país.",respostaGrok4.0Fast,Tito,assinou,um acordo com a União Soviética que permitia a entrada temporária de tropas soviéticas em o território iugoslavo,3
"Em 28 de setembro de 1944, a Agência Telegráfica de a União Soviética (TASS) informou que Tito assinou um acordo com a União Soviética que permitia a entrada temporária de tropas soviéticas em o território iugoslavo, o que permitia a o Exército Vermelho auxiliar em as operações em as áreas nordeste de o país.",respostaGrok4.0Fast,um acordo com a União Soviética,permitia,a entrada temporária de tropas soviéticas em o território iugoslavo,3
"Em 28 de setembro de 1944, a Agência Telegráfica de a União Soviética (TASS) informou que Tito assinou um acordo com a União Soviética que permitia a entrada temporária de tropas soviéticas em o território iugoslavo, o que permitia a o Exército Vermelho auxiliar em as operações em as áreas nordeste de o país.",respostas_gpt5.5_mini,a Agência Telegráfica de a União Soviética (TASS),informou,que Tito assinou um acordo com a União Soviética que permitia a entrada temporária de tropas soviéticas em o território iugoslavo,3
"Em 28 de setembro de 1944, a Agência Telegráfica de a União Soviética (TASS) informou que Tito assinou um acordo com a União Soviética que permitia a entrada temporária de tropas soviéticas em o território iugoslavo, o que permitia a o Exército Vermelho auxiliar em as operações em as áreas nordeste de o país.",respostas_gpt5.5_mini,Tito,assinou,um acordo com a União Soviética que permitia a entrada temporária de tropas soviéticas em o território iugoslavo,3
"Em 28 de setembro de 1944, a Agência Telegráfica de a União Soviética (TASS) informou que Tito assinou um acordo com a União Soviética que permitia a entrada temporária de tropas soviéticas em o território iugoslavo, o que permitia a o Exército Vermelho auxiliar em as operações em as áreas nordeste de o país.",respostas_gpt5.5_mini,um acordo com a União Soviética,permitia,a entrada temporária de tropas soviéticas em o território iugoslavo,3
